partida,local,estadio,campeonato,arbitro,data,horario,audiencia,mandante,visitante
699367,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 17 de abril,19:00,7478,Juventude,Corinthians
699368,"Barueri, Brasil ",Arena Barueri,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 17 de abril,19:00,13464,Palmeiras,Internacional
699364,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,"Daronco, Anderson", 17 de abril,20:30,48103,Flamengo,São Paulo
699362,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Luiz Flavio de Oliveira, 18 de abril,20:30,8508,Botafogo,Atlético-GO
699375,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 20 de abril,15:00,25842,Fluminense,Vasco da Gama
699376,"Porto Alegre, Brasil ",Grêmio Arena,2024 Brasileiro Serie A ,Bruno Pereira Vasconcelos, 20 de abril,17:30,22722,Grêmio,Cuiabá
699378,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 20 de abril,17:30,9466,Red Bull Bragantino,Corinthians
699372,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Ramon Abatti Abel, 20 de abril,20:00,39541,Atlético-MG,Cruzeiro
699370,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 21 de abril,15:00,28788,Athletico-PR,Internacional
699377,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 21 de abril,15:00,29956,Palmeiras,Flamengo
699379,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Raphael Claus, 21 de abril,15:00,27396,Vitória,Bahia
699371,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 21 de abril,17:30,9017,Atlético-GO,São Paulo
699373,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Arthur Gomes Rabelo, 21 de abril,17:30,13273,Botafogo,Juventude
699385,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Caio Max Augusto Vieira, 27 de abril,15:00,17607,Vasco da Gama,Criciúma
699383,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Savio Pereira Sampaio, 27 de abril,17:30,6725,Cuiabá,Atlético-MG
699380,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 27 de abril,20:00,35836,Bahia,Grêmio
699389,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Raphael Claus, 28 de abril,10:00,53683,Flamengo,Botafogo
699381,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Ramon Abatti Abel, 28 de abril,15:00,41839,Corinthians,Fluminense
699382,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Fábio Augusto Santos Sá Junior, 28 de abril,15:00,20083,Cruzeiro,Vitória
699384,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 28 de abril,17:30,18113,Fortaleza,Red Bull Bragantino
699387,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Alex Gomes Stefano, 28 de abril,17:30,5032,Juventude,Athletico-PR
699386,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Edina Alves Batista, 28 de abril,19:00,28468,Internacional,Atlético-GO
699388,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 29 de abril,19:00,55694,São Paulo,Palmeiras
699395,"Espírito Santo, Brasil ",Kléber Andrade,2024 Brasileiro Serie A ,Raphael Claus, 4 de maio,15:00,14202,Fluminense,Atlético-MG
699398,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 4 de maio,17:30,9858,Red Bull Bragantino,Flamengo
699392,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 4 de maio,20:00,42456,Corinthians,Fortaleza
699390,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,"Daronco, Anderson", 5 de maio,15:00,30270,Athletico-PR,Vasco da Gama
699399,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Ramon Abatti Abel, 5 de maio,15:00,25540,Vitória,São Paulo
699391,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 5 de maio,17:30,22685,Botafogo,Bahia
699394,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 5 de maio,17:30,10493,Cuiabá,Palmeiras
699404,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Ramon Abatti Abel, 11 de maio,15:00,56929,Flamengo,Corinthians
699400,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 12 de maio,15:00,7576,Atlético-GO,Cruzeiro
699405,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 12 de maio,15:00,15914,Fortaleza,Botafogo
699407,"Barueri, Brasil ",Arena Barueri,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 12 de maio,15:00,12108,Palmeiras,Athletico-PR
699402,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 12 de maio,17:30,36523,Bahia,Red Bull Bragantino
699409,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Raphael Claus, 12 de maio,17:30,11094,Vasco da Gama,Vitória
699408,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,"Daronco, Anderson", 13 de maio,19:00,39515,São Paulo,Fluminense
699416,"Curitiba, Brasil ",Couto Pereira,2024 Brasileiro Serie A ,Ramon Abatti Abel, 1 de junho,15:00,7439,Grêmio,Red Bull Bragantino
699419,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Kleber Ariel Gonçalves Da Silva, 1 de junho,15:00,15887,Vitória,Atlético-GO
699413,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Anderson Ribeiro Gonçalves, 1 de junho,17:30,5752,Cuiabá,Internacional
699414,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 1 de junho,17:30,21037,Fluminense,Juventude
699411,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,"Daronco, Anderson", 1 de junho,20:00,40937,Corinthians,Botafogo
699410,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 2 de junho,15:00,37994,Atlético-MG,Bahia
699412,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 2 de junho,15:00,19027,Criciúma,Palmeiras
699418,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 2 de junho,15:00,62228,Vasco da Gama,Flamengo
699415,"Fortaleza, Brasil ",Estádio Presidente Vargas,2024 Brasileiro Serie A ,João Vitor Gobi, 2 de junho,17:30,12191,Fortaleza,Athletico-PR
699417,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Lucas Paulo Torezin, 2 de junho,17:30,44928,São Paulo,Cruzeiro
699397,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Raphael Claus, 5 de junho,18:00,5135,Juventude,Atlético-GO
699363,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Wilton Pereira Sampaio, 5 de junho,19:00,3614,Cuiabá,Vitória
699403,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 9 de junho,15:00,13846,Criciúma,Cuiabá
699421,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 11 de junho,18:00,12089,Atlético-GO,Corinthians
699427,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 11 de junho,18:00,6186,Juventude,Vitória
699423,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 11 de junho,19:00,27239,Botafogo,Fluminense
699425,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 11 de junho,20:30,4516,Red Bull Bragantino,Atlético-MG
699429,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 13 de junho,18:00,26595,Cruzeiro,Cuiabá
699420,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Jonathan Pinheiro, 13 de junho,19:00,22515,Athletico-PR,Criciúma
699424,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Luiz Flavio de Oliveira, 13 de junho,19:00,51785,Flamengo,Grêmio
699426,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 13 de junho,19:00,19065,Internacional,São Paulo
699422,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 13 de junho,20:30,29889,Bahia,Fortaleza
699428,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Ramon Abatti Abel, 13 de junho,20:30,37641,Palmeiras,Vasco da Gama
699434,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Emerson Ricardo De Almeida Andrade, 15 de junho,17:30,3275,Red Bull Bragantino,Juventude
699430,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 15 de junho,20:00,14485,Fluminense,Atlético-GO
699436,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,"Daronco, Anderson", 16 de junho,15:00,37598,Athletico-PR,Flamengo
699438,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Ramon Abatti Abel, 16 de junho,15:00,45747,Corinthians,São Paulo
699435,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 16 de junho,15:00,14143,Vitória,Internacional
699439,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 16 de junho,17:30,8661,Criciúma,Bahia
699431,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Jefferson Ferreira De Moraes, 16 de junho,17:30,4474,Cuiabá,Fortaleza
699432,"Espírito Santo, Brasil ",Kléber Andrade,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 16 de junho,17:30,15811,Grêmio,Botafogo
699433,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 16 de junho,17:30,11275,Vasco da Gama,Cruzeiro
699437,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 17 de junho,19:30,31448,Atlético-MG,Palmeiras
699440,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Alex Gomes Stefano, 19 de junho,18:00,6478,Atlético-GO,Criciúma
699441,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Ramon Abatti Abel, 19 de junho,18:00,19589,Botafogo,Athletico-PR
699449,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,João Vitor Gobi, 19 de junho,19:00,16935,Fortaleza,Grêmio
699446,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 19 de junho,19:00,4838,Juventude,Vasco da Gama
699448,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 19 de junho,19:00,33586,São Paulo,Cuiabá
699442,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 19 de junho,20:30,28812,Cruzeiro,Fluminense
699444,"Florianópolis, Brasil ",Orlando Scarpelli,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 19 de junho,20:30,17198,Internacional,Corinthians
699445,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 20 de junho,17:30,15044,Vitória,Atlético-MG
699443,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 20 de junho,19:00,49909,Flamengo,Bahia
699447,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,"Daronco, Anderson", 20 de junho,20:30,29119,Palmeiras,Red Bull Bragantino
699453,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Luiz Flavio de Oliveira, 22 de junho,15:00,16256,Criciúma,Botafogo
699456,"Curitiba, Brasil ",Couto Pereira,2024 Brasileiro Serie A ,Ramon Abatti Abel, 22 de junho,16:30,27771,Grêmio,Internacional
699454,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Bruno Pereira Vasconcelos, 22 de junho,17:30,5768,Cuiabá,Atlético-GO
699459,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Caio Max Augusto Vieira, 22 de junho,20:30,5036,Vasco da Gama,São Paulo
699450,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 23 de junho,15:00,33689,Athletico-PR,Corinthians
699452,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Paulo Belence Alves Dos Prazeres Filho, 23 de junho,15:00,34609,Bahia,Cruzeiro
699455,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 23 de junho,15:00,57098,Fluminense,Flamengo
699451,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 23 de junho,17:30,20089,Atlético-MG,Fortaleza
699457,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 23 de junho,17:30,38258,Palmeiras,Juventude
699458,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Jonathan Pinheiro, 23 de junho,17:30,4365,Red Bull Bragantino,Vitória
699462,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 26 de junho,18:00,13333,Botafogo,Red Bull Bragantino
699464,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 26 de junho,18:00,26465,Cruzeiro,Athletico-PR
699460,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 26 de junho,19:00,8838,Atlético-GO,Grêmio
699463,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Fábio Augusto Santos Sá Junior, 26 de junho,19:00,38219,Corinthians,Cuiabá
699468,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 26 de junho,19:00,12675,Juventude,Flamengo
699461,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,João Vitor Gobi, 26 de junho,20:30,38021,Bahia,Vasco da Gama
699466,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Alex Gomes Stefano, 26 de junho,20:30,28631,Fortaleza,Palmeiras
699467,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Luiz Flavio de Oliveira, 26 de junho,20:30,9978,Internacional,Atlético-MG
699465,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 27 de junho,18:00,24269,Fluminense,Vitória
699469,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Bruno Pereira Vasconcelos, 27 de junho,19:00,28008,São Paulo,Criciúma
699472,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 29 de junho,17:30,5015,Cuiabá,Red Bull Bragantino
699478,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Ramon Abatti Abel, 29 de junho,17:30,16121,Vasco da Gama,Botafogo
699474,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 30 de junho,15:00,34680,Fortaleza,Juventude
699475,"Caxias do Sul, Brasil ",Estádio Francisco Stédile (Centenário),2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 30 de junho,15:00,8549,Grêmio,Fluminense
699477,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 30 de junho,15:00,49037,São Paulo,Bahia
699471,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 30 de junho,17:30,15859,Criciúma,Internacional
699473,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Braulio Da Silva Machado, 30 de junho,17:30,56263,Flamengo,Cruzeiro
699479,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 30 de junho,17:30,20376,Vitória,Athletico-PR
699476,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,"Daronco, Anderson", 1 de julho,19:00,41175,Palmeiras,Corinthians
699485,"Cuiabá, Brasil ",Arena Pantanal,2024 Brasileiro Serie A ,Paulo Cezar Zanovelli Da Silva, 3 de julho,18:00,7849,Cuiabá,Botafogo
699489,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,João Vitor Gobi, 3 de julho,19:00,12352,Criciúma,Cruzeiro
699488,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 3 de julho,19:00,14384,Vasco da Gama,Fortaleza
699480,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Alex Gomes Stefano, 3 de julho,20:30,27482,Athletico-PR,São Paulo
699481,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Ramon Abatti Abel, 3 de julho,20:30,39993,Atlético-MG,Flamengo
699484,"Bragança Paulista, Brasil ",Estádio Nabi Abi Chedid,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 3 de julho,20:30,3018,Red Bull Bragantino,Atlético-GO
699482,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 4 de julho,18:00,42022,Bahia,Juventude
699487,"Caxias do Sul, Brasil ",Estádio Francisco Stédile (Centenário),2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 4 de julho,18:00,15597,Grêmio,Palmeiras
699483,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 4 de julho,19:00,37689,Corinthians,Vitória
699486,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 4 de julho,19:00,40337,Fluminense,Internacional
699495,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Rodrigo Jose Pereira De Lima, 6 de julho,19:00,54948,Flamengo,Cuiabá
699490,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Bruno Pereira Vasconcelos, 6 de julho,19:00,46321,São Paulo,Red Bull Bragantino
699494,"Belo Horizonte, Brasil ",Estadio Mineirão,2024 Brasileiro Serie A ,Alex Gomes Stefano, 7 de julho,15:00,55186,Cruzeiro,Corinthians
699496,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 7 de julho,15:00,34831,Fortaleza,Fluminense
699498,"Caxias do Sul, Brasil ",Alfredo Jaconi,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 7 de julho,15:00,7984,Juventude,Grêmio
699497,"Porto Alegre, Brasil ",Estadio Beira-Rio,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 7 de julho,17:00,41693,Internacional,Vasco da Gama
699492,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,João Vitor Gobi, 7 de julho,17:30,6152,Atlético-GO,Athletico-PR
699499,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Jonathan Pinheiro, 7 de julho,17:30,40198,Palmeiras,Bahia
699491,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Bruno Mota Correia, 7 de julho,17:30,16489,Vitória,Criciúma
699493,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 7 de julho,19:30,21582,Botafogo,Atlético-MG
699504,"Caxias do Sul, Brasil ",Estádio Francisco Stédile (Centenário),2024 Brasileiro Serie A ,Bruno Arleu de Araujo, 10 de julho,17:30,4623,Grêmio,Cruzeiro
699502,"Curitiba, Brasil ",Ligga Arena,2024 Brasileiro Serie A ,Felipe Fernandes De Lima, 10 de julho,18:00,22407,Athletico-PR,Bahia
699507,"Rio de Janeiro, Brasil ",Estádio São Januário,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 10 de julho,18:00,18421,Vasco da Gama,Corinthians
699508,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Wagner Do Nascimento Magalhaes, 11 de julho,18:30,26897,Palmeiras,Atlético-GO
699500,"Criciúma, Brasil ",Heriberto Hülse,2024 Brasileiro Serie A ,"Daronco, Anderson", 11 de julho,19:00,11486,Criciúma,Fluminense
699505,"Rio de Janeiro, Brasil ",Estadio do Maracanã,2024 Brasileiro Serie A ,Edina Alves Batista, 11 de julho,19:00,57717,Flamengo,Fortaleza
699501,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,"De Lima Henrique, Marcelo", 11 de julho,20:30,28772,Atlético-MG,São Paulo
699506,"Salvador, Brasil ",Estádio Manoel Barradas,2024 Brasileiro Serie A ,Ramon Abatti Abel, 11 de julho,20:30,16549,Vitória,Botafogo
699516,"Salvador, Brasil ",Arena Fonte Nova,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 13 de julho,15:00,48267,Bahia,Cuiabá
699513,"Belo Horizonte, Brasil ",Estádio Raimundo Sampaio (Independência),2024 Brasileiro Serie A ,Savio Pereira Sampaio, 13 de julho,15:00,20042,Cruzeiro,Red Bull Bragantino
699518,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Alex Gomes Stefano, 16 de julho,18:00,9788,Juventude,Atlético-MG
699514,"São Paulo, Brasil ",Neo Química Arena,2024 Brasileiro Serie A ,Jonathan Pinheiro, 16 de julho,20:00,42965,Corinthians,Criciúma
699517,"Goiãnia, Brasil ",Estádio Antônio Accioly,2024 Brasileiro Serie A ,Matheus Delgado Candançan, 17 de julho,18:00,12089,Atlético-GO,Vasco da Gama
699519,"São Paulo, Brasil ",MorumBIS,2024 Brasileiro Serie A ,Gustavo Ervino Bauermann, 17 de julho,19:00,53168,São Paulo,Grêmio
699515,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,"Daronco, Anderson", 17 de julho,20:30,39570,Botafogo,Palmeiras
699511,"Fortaleza, Brasil ",Castelão,2024 Brasileiro Serie A ,Rafael Rodrigo Klein, 17 de julho,20:30,24813,Fortaleza,Vitória
699524,"Brasília, Brasil ",Arena BRB Mané Garrincha,2024 Brasileiro Serie A ,Maguielson Lima Barbosa, 20 de julho,15:00,60127,Flamengo,Criciúma
699526,"Rio de Janeiro, Brasil ",Estádio Nilton Santos,2024 Brasileiro Serie A ,Flavio Rodrigues de Souza, 20 de julho,17:30,31344,Botafogo,Internacional
699520,"São Paulo, Brasil ",Allianz Parque,2024 Brasileiro Serie A ,Davi De Oliveira Lacerda, 20 de julho,20:00,40465,Palmeiras,Cruzeiro
699522,"Caxias do Sul, Brasil ",Estádio Francisco Stédile (Centenário),2024 Brasileiro Serie A ,Savio Pereira Sampaio, 21 de julho,10:00,14241,Grêmio,Vitória
699528,"Belo Horizonte, Brasil ",Arena MRV,2024 Brasileiro Serie A ,Raphael Claus, 21 de julho,15:00,42353,Atlético-MG,Vasco da Gama
